Variables,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5
sedation,10.62809188469457,2.772496037018089,1.894337299015951,1.7289439793857704,2.1461722265131105
fio2_mean,9.190244950819856,0.007710668822402897,0.034259122455263726,2.7013692547834616,0.6178975214598401
mv,8.934651712561381,0.2574492559903601,0.35008752837996593,0.20336834905127793,0.6961225531081641
vasopressors,7.574248770164724,0.8858047958028529,0.6591480343334137,4.000813223859761,3.1049643482719937
neuromuscular_blocking_agents,6.609270312761919,3.579339657015399,2.1278599249738646,0.5050292045501049,1.7613580080835927
anti_bacterial_agents,5.903914216592748,0.3143140804007902,3.083388131935191,0.03771320861186504,4.859531347901687
rr_mean,5.282946598149056,0.038453493777129165,1.5342896656711822,4.305035281033084,0.0757022851793578
so2_min,5.238936541026651,2.3840535313641382,1.021318607140003,3.431684707442246,0.0736779198116051
neutrophil_mean,5.137866783776901,0.2542674041671623,7.257772438235404,2.950709514233664,3.82097348645178
analgesics_opioid,5.121803244854421,0.9800985597022125,0.2453489834319983,1.935395526404523,0.7985877533446194
glucocorticoids,4.443563031099939,0.9523937364116668,2.514854253450436,3.982992331627443,0.19902049174404995
diuretics,4.035524696299141,4.5975337202890945,0.009531857278103427,1.542748852708277,1.0481699299168146
hypoglycemic_agents,2.700123851999167,3.2205961647704284,0.14346938504477122,5.224871970683464,1.4589861896043557
bicarbonate,2.158486690265048,0.02790225522462611,1.9313850054462973,8.599055638236472,0.008298704041151038
hemoglobin_min,1.8294489250833819,0.1511515306980031,2.362211355930647,6.403963905333175,1.0935390902717863
anticoagulants,1.6512545895106931,0.311634889815947,1.0746324307972515,0.0761278010461014,8.383748353512663
wbc_mean,1.5674327006278028,0.16694235269571642,5.856012497915168,1.736010398822741,3.835867004847006
benzodiazepines,1.5076632333986635,0.3221537093585063,0.003916795007249212,6.228958382905436,0.9492704478936412
lymph_min,1.3772677661066937,0.10966677539610081,6.36133813594189,0.8960840647740569,2.8654117231867704
levelofcare,1.3448300104334656,0.4712784391301199,3.380183917104492,0.019383966492160426,6.39096923603006
creatinine_mean,1.1733711507094386,2.1149187216340644,0.004678071350277802,14.174262195419299,0.21851379116979586
anticholesteremic_agents,1.1515025656417597,10.21216444077577,0.4544407302914705,1.4500522056015668,1.1890552253679882
baso_min,1.033300743592667,0.4049886964020368,10.389933210460333,0.7089203437942322,2.555582733222001
platelet_aggregation_inhibitors,0.675810181014255,7.908168841452262,0.23427049367660419,1.4035153075712872,2.147268451307013
eos_min,0.6727456482154635,0.3251445332319774,13.563286540400817,0.4311664762846025,1.0984592491093272
bronchodilator_agents,0.6265552565100853,3.597159441242356,0.22548226780852348,2.2536670523101865,3.262756378187964e-4
plt_max,0.5116992243603994,0.2631066267875619,9.815638380069881,2.268998496210978,6.612313947941415
temp_mean,0.49451487429107016,2.722068175297391,5.693062546486124,0.13706675939336785,2.7948219605847533
potassium_mean,0.47823023962714173,3.600941073090275,0.5461317631342522,2.8193892326286574,0.14865548158405326
dbp_mean,0.1921577659883406,0.7159879199537137,0.16302563127446337,3.8116396846327465,5.381480124481288
male,0.18026435617685016,0.013436284045219467,3.936056115030234,0.020898957219429005,2.83047554990526
antipsychotic_agents,0.1407980638112022,1.05909914573684,0.28606573226272464,4.723775416908516,1.3993648592541679
sodium_mean,0.14047185039962395,0.0037471460680979125,1.7055071673237603,3.0330671088975887,4.616569049941673
antihypertensive_agents,0.08709114721174763,14.240842419702062,0.16613672966543458,0.4852749803692281,0.5508594378293513
sbp_mean,0.07813815863146822,9.13013232239969,0.09402676562251966,0.4340151447344732,1.593800814538544
factor_xa_inhibitors,0.07299542823977061,4.258672819492633,0.07737421780871058,0.5610160520744416,6.988332846792682
mono_max,0.037746563217536167,0.08590980601578257,8.339605782201355,0.682970932026889,6.558589552625123
patient_age,0.013603972759665262,14.782184404253757,0.8268949332322618,0.3217218708536732,4.186429940731846
antidepressive_agents,0.0014322993753117168,2.7560861245677257,1.6330375524116736,3.768322221083687,4.94083208680185
